0,1,2
"Example({'response': 80, 'question': ' Cody bought 7 boxes of chocolate candy and 3 boxes of caramel candy. If each box has 8 pieces inside it, how much candy did he have total? '}) (input_keys={'question'})","Prediction(
    reasoning='Cody bought 7 boxes of chocolate candy and 3 boxes of caramel candy. If each box has 8 pieces inside it, then he had 7 * 8 = 56 pieces of chocolate candy and 3 * 8 = 24 pieces of caramel candy, for a total of 56 + 24 = 80 pieces of candy.',
    response=80.0
)",True
"Example({'response': 21, 'question': "" At Billy's Restaurant a group with 2 adults and 5 children came in to eat. If each meal cost 3 dollars, how much was the bill? ""}) (input_keys={'question'})","Prediction(
    reasoning='The total cost for 2 adults and 5 children is 10 dollars.',
    response=10.0
)",False
"Example({'response': 72, 'question': ' Paul was collecting cans for recycling. On Saturday he filled 6 bags up and on Sunday he filled 3 more bags. If each bag had 8 cans in it, how many cans did he pick up total? '}) (input_keys={'question'})","Prediction(
    reasoning='Paul filled 6 bags up and on Sunday he filled 3 more bags. If each bag had 8 cans in it, how many cans did he pick up total?',
    response=6.666666666666667
)",False
"Example({'response': 50, 'question': ' While playing a trivia game, Adam answered 5 questions correct in the first half and 5 questions correct in the second half. If each question was worth 5 points, what was his final score? '}) (input_keys={'question'})","Prediction(
    reasoning=""Adam's final score is 10."",
    response=10.0
)",False
"Example({'response': 32, 'question': "" Haley's favorite band was holding a concert where tickets were 4 dollars each. Haley bought 3 tickets for herself and her friends and 5 extra tickets in case anyone else wanted to go. How much did she spend? ""}) (input_keys={'question'})","Prediction(
    reasoning='The total number of tickets bought was 3 + 5 = 8.',
    response=7.5
)",False
"Example({'response': 30, 'question': ' Luke was putting his spare change into piles. He had 5 piles of quarters and 5 piles of dimes. If each pile had 3 coins in it, how many coins did he have total? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of coins Luke had was 15.',
    response=15.0
)",False
"Example({'response': 64, 'question': ' Victor and his friend were buying trick decks from the magic shop for 8 dollars each. How much did they spend if Victor bought 6 decks and his friend bought 2 decks? '}) (input_keys={'question'})","Prediction(
    reasoning='Total cost = 6 * 8 = 48 dollars',
    response=48.0
)",False
"Example({'response': 90, 'question': ' Katie had 7 pages of math homework and 3 pages of reading homework. If each page had 9 problems on it, how many problems did she have to complete total? '}) (input_keys={'question'})","Prediction(
    reasoning='Katie had 7 pages of math homework and 3 pages of reading homework. If each page had 9 problems on it, then she had 7 * 9 = 63 problems to complete.',
    response=63.0
)",False
"Example({'response': 56, 'question': ' Faye was playing a video game where she scores 7 points for each treasure she finds. If she found 2 treasures on the first level and 6 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    reasoning=""The user scored 7 points for each treasure found, so Faye's total score would be 7 * 2 = 14 points."",
    response=14.0
)",False
"Example({'response': 72, 'question': ' Gwen was organizing her book case making sure each of the shelves had exactly 9 books on it. If she had 3 shelves of mystery books and 5 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='Gwen had 3 shelves of mystery books and 5 shelves of picture books, so she had 3 + 5 = 8 books total.',
    response=8.0
)",False
"Example({'response': 24, 'question': ' There were 2 friends playing a video game online when 2 more players joined the game. If each player had 6 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of lives for all players is 6.',
    response=6.0
)",False
"Example({'response': 48, 'question': ' Wendy bought 4 new chairs and 4 new tables for her house. If she spent 6 minutes on each piece furniture putting it together, how many minutes did it take her to finish? '}) (input_keys={'question'})","Prediction(
    reasoning='The total time spent on furniture assembly was 8 minutes.',
    response=8.0
)",False
"Example({'response': 30, 'question': "" April's discount flowers was having a sale where each flower was 3 dollars. If Zoe bought 8 roses and 2 daisies, how much did she spend? ""}) (input_keys={'question'})","Prediction(
    reasoning='The total cost of 8 roses and 2 daisies is 8 * 3 = 24 dollars.',
    response=24.0
)",False
"Example({'response': 60, 'question': ' Paige was unboxing some of her old winter clothes. She found 6 boxes of clothing and inside each box there were 5 scarves and 5 mittens. How many pieces of winter clothing did Paige have total? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of pieces of winter clothing found was 5 + 5 = 10.',
    response=10.0
)",False
"Example({'response': 42, 'question': ' Sam was collecting cans for recycling. On Saturday he filled 4 bags up and on Sunday he filled 3 more bags. If each bag had 6 cans in it, how many cans did he pick up total? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of cans collected was 4 + 3 = 7.',
    response=7.0
)",False
"Example({'response': 45, 'question': ' George was working as a sacker at a grocery store where he made 5 dollars an hour. On Monday he worked 7 hours and on Tuesday he worked 2 hours. How much money did George make in those two days? '}) (input_keys={'question'})","Prediction(
    reasoning='George worked 7 hours on Monday and 2 hours on Tuesday, so he made 7 * 5 = 35 dollars in those two days.',
    response=35.0
)",False
"Example({'response': 15, 'question': ' While playing a trivia game, Frank answered 3 questions correct in the first half and 2 questions correct in the second half. If each question was worth 3 points, what was his final score? '}) (input_keys={'question'})","Prediction(
    reasoning='The user answered 3 questions correctly in the first half and 2 questions correctly in the second half, resulting in a final score of 5 points.',
    response=5.0
)",False
"Example({'response': 72, 'question': ' Edward and his friend were buying trick decks from the magic shop for 9 dollars each. How much did they spend if Edward bought 4 decks and his friend bought 4 decks? '}) (input_keys={'question'})","Prediction(
    reasoning='Edward and his friend bought 4 decks each for 9 dollars each, so they bought 4 * 9 = 36 dollars worth of trick decks.',
    response=36.0
)",False
"Example({'response': 64, 'question': ' Tom and his friend were buying trick decks from the magic shop for 8 dollars each. How much did they spend if Tom bought 3 decks and his friend bought 5 decks? '}) (input_keys={'question'})","Prediction(
    reasoning='Total cost = 3 * 8 = 24 dollars',
    response=24.0
)",False
"Example({'response': 70, 'question': ' While shopping for music online, Megan bought 2 country albums and 8 pop albums. Each album came with a lyric sheet and had 7 songs. How many songs did Megan buy total? '}) (input_keys={'question'})","Prediction(
    reasoning='The user bought 2 country albums and 8 pop albums, which totals 10 songs.',
    response=10.0
)",False
"Example({'response': 60, 'question': ' Victor was working as a sacker at a grocery store where he made 6 dollars an hour. On Monday he worked 5 hours and on Tuesday he worked 5 hours. How much money did Victor make in those two days? '}) (input_keys={'question'})","Prediction(
    reasoning='Victor worked 5 hours on Monday and 5 hours on Tuesday, so he made 5 * 6 = 30 dollars in those two days.',
    response=30.0
)",False
"Example({'response': 54, 'question': ' A pet store has 6 bird cages. If each cage has 2 parrots and 7 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    reasoning='The pet store has 6 cages, each with 2 parrots and 7 parakeets. Therefore, the total number of birds is 6 * 2 + 7 * 7 = 12 + 49 = 61.',
    response=61.0
)",False
"Example({'response': 32, 'question': ' Maria bought 2 new chairs and 2 new tables for her house. If she spent 8 minutes on each piece furniture putting it together, how many minutes did it take her to finish? '}) (input_keys={'question'})","Prediction(
    reasoning='The total time spent on furniture assembly was 8 minutes.',
    response=8.0
)",False
"Example({'response': 32, 'question': ' Olivia was playing a video game where she scores 8 points for each treasure she finds. If she found 2 treasures on the first level and 2 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    reasoning='The total score for Olivia would be 8 + 2 = 10 points.',
    response=10.0
)",False
"Example({'response': 48, 'question': ' A waiter had 6 tables he was waiting on, with 3 women and 5 men at each table. How many customers total did the waiter have? '}) (input_keys={'question'})","Prediction(
    reasoning='The waiter had 6 tables he was waiting on, with 3 women and 5 men at each table. So, the total number of customers was 6 + 3 + 5 = 14.',
    response=14.0
)",False
